Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_92_77,VGND,li1,41.6300,261.1200,0.000001
FILLER_92_74,VGND,li1,40.2500,261.1200,0.000001
FILLER_92_66,VGND,li1,36.5700,261.1200,0.000001
FILLER_92_63,VGND,li1,35.1900,261.1200,0.000001
FILLER_92_60,VGND,li1,33.8100,261.1200,0.000001
FILLER_92_44,VGND,li1,25.9900,261.1200,0.000001
FILLER_92_41,VGND,li1,25.0700,261.1200,0.000001
FILLER_92_38,VGND,li1,23.6900,261.1200,0.000001
FILLER_92_35,VGND,li1,22.3100,261.1200,0.000001
FILLER_92_32,VGND,li1,20.9300,261.1200,0.000000
FILLER_92_29,VGND,li1,19.5500,261.1200,0.000000
FILLER_92_27,VGND,li1,18.1700,261.1200,0.000000
FILLER_92_24,VGND,li1,17.2500,261.1200,0.000000
FILLER_92_21,VGND,li1,15.8700,261.1200,0.000000
FILLER_92_18,VGND,li1,14.4900,261.1200,0.000000
FILLER_92_15,VGND,li1,13.1100,261.1200,0.000000
FILLER_92_12,VGND,li1,11.7300,261.1200,0.000000
FILLER_92_9,VGND,li1,10.3500,261.1200,0.000000
FILLER_92_6,VGND,li1,8.9700,261.1200,0.000000
FILLER_92_3,VGND,li1,7.5900,261.1200,0.000000
FILLER_91_688,VGND,li1,322.6900,261.1200,0.000002
FILLER_91_685,VGND,li1,321.3100,261.1200,0.000002
FILLER_91_682,VGND,li1,319.9300,261.1200,0.000002
FILLER_91_679,VGND,li1,318.5500,261.1200,0.000002
FILLER_91_676,VGND,li1,317.1700,261.1200,0.000002
FILLER_91_673,VGND,li1,315.7900,261.1200,0.000002
FILLER_91_671,VGND,li1,314.4100,261.1200,0.000002
FILLER_91_668,VGND,li1,313.4900,261.1200,0.000002
FILLER_91_665,VGND,li1,312.1100,261.1200,0.000002
FILLER_91_662,VGND,li1,310.7300,261.1200,0.000002
FILLER_91_659,VGND,li1,309.3500,261.1200,0.000002
FILLER_91_656,VGND,li1,307.9700,261.1200,0.000002
FILLER_91_653,VGND,li1,306.5900,261.1200,0.000002
FILLER_91_650,VGND,li1,305.2100,261.1200,0.000002
FILLER_91_647,VGND,li1,303.8300,261.1200,0.000002
FILLER_91_644,VGND,li1,302.4500,261.1200,0.000002
FILLER_91_641,VGND,li1,301.0700,261.1200,0.000002
FILLER_91_638,VGND,li1,299.6900,261.1200,0.000002
FILLER_91_635,VGND,li1,298.3100,261.1200,0.000002
FILLER_91_632,VGND,li1,296.9300,261.1200,0.000002
FILLER_91_629,VGND,li1,295.5500,261.1200,0.000002
FILLER_91_626,VGND,li1,294.1700,261.1200,0.000003
FILLER_91_623,VGND,li1,292.7900,261.1200,0.000003
FILLER_91_620,VGND,li1,291.4100,261.1200,0.000003
FILLER_91_617,VGND,li1,290.0300,261.1200,0.000005
FILLER_91_614,VGND,li1,288.4200,261.1200,0.000005
FILLER_91_611,VGND,li1,287.2700,261.1200,0.000005
FILLER_91_576,VGND,li1,270.7100,261.1200,0.000010
FILLER_91_573,VGND,li1,269.7900,261.1200,0.000010
FILLER_91_570,VGND,li1,268.4100,261.1200,0.000010
FILLER_91_536,VGND,li1,252.7700,261.1200,0.000013
FILLER_91_533,VGND,li1,251.3900,261.1200,0.000013
FILLER_91_524,VGND,li1,246.7900,261.1200,0.000021
FILLER_91_519,VGND,li1,244.7200,261.1200,0.000023
FILLER_91_516,VGND,li1,243.5700,261.1200,0.000026
FILLER_91_513,VGND,li1,242.1900,261.1200,0.000026
FILLER_91_503,VGND,li1,237.1300,261.1200,0.000035
FILLER_91_500,VGND,li1,236.2100,261.1200,0.000035
FILLER_91_472,VGND,li1,223.1000,261.1200,0.000023
FILLER_91_449,VGND,li1,212.5200,261.1200,0.000011
FILLER_91_445,VGND,li1,210.9100,261.1200,0.000011
FILLER_91_442,VGND,li1,209.5300,261.1200,0.000011
FILLER_91_439,VGND,li1,208.1500,261.1200,0.000011
FILLER_91_436,VGND,li1,206.7700,261.1200,0.000011
FILLER_91_433,VGND,li1,205.3900,261.1200,0.000011
FILLER_91_430,VGND,li1,204.0100,261.1200,0.000011
FILLER_91_427,VGND,li1,202.6300,261.1200,0.000011
FILLER_91_420,VGND,li1,198.9500,261.1200,0.000010
FILLER_91_409,VGND,li1,194.3500,261.1200,0.000010
FILLER_91_401,VGND,li1,190.2100,261.1200,0.000009
FILLER_91_391,VGND,li1,185.6100,261.1200,0.000008
FILLER_91_376,VGND,li1,179.1700,261.1200,0.000005
FILLER_91_373,VGND,li1,177.7900,261.1200,0.000004
FILLER_91_364,VGND,li1,173.1900,261.1200,0.000004
FILLER_91_361,VGND,li1,172.2700,261.1200,0.000004
FILLER_91_358,VGND,li1,170.8900,261.1200,0.000004
FILLER_91_334,VGND,li1,159.6200,261.1200,0.000007
FILLER_91_331,VGND,li1,158.4700,261.1200,0.000007
FILLER_91_328,VGND,li1,157.0900,261.1200,0.000007
FILLER_91_325,VGND,li1,155.7100,261.1200,0.000007
FILLER_91_322,VGND,li1,154.3300,261.1200,0.000007
FILLER_91_319,VGND,li1,152.9500,261.1200,0.000007
FILLER_91_316,VGND,li1,151.5700,261.1200,0.000007
FILLER_91_313,VGND,li1,150.1900,261.1200,0.000007
FILLER_91_310,VGND,li1,148.8100,261.1200,0.000007
FILLER_91_307,VGND,li1,147.4300,261.1200,0.000008
FILLER_91_304,VGND,li1,146.0500,261.1200,0.000008
FILLER_91_301,VGND,li1,144.6700,261.1200,0.000008
FILLER_91_268,VGND,li1,129.4900,261.1200,0.000005
FILLER_91_263,VGND,li1,126.7300,261.1200,0.000005
FILLER_91_260,VGND,li1,125.8100,261.1200,0.000005
FILLER_91_257,VGND,li1,124.4300,261.1200,0.000005
FILLER_91_254,VGND,li1,123.0500,261.1200,0.000005
FILLER_91_251,VGND,li1,121.6700,261.1200,0.000005
FILLER_91_248,VGND,li1,120.2900,261.1200,0.000005
FILLER_91_245,VGND,li1,118.9100,261.1200,0.000005
FILLER_91_242,VGND,li1,117.5300,261.1200,0.000005
FILLER_91_239,VGND,li1,116.1500,261.1200,0.000005
FILLER_91_236,VGND,li1,114.7700,261.1200,0.000005
FILLER_91_233,VGND,li1,113.3900,261.1200,0.000005
FILLER_91_230,VGND,li1,112.0100,261.1200,0.000005
FILLER_91_225,VGND,li1,109.4800,261.1200,0.000005
FILLER_91_221,VGND,li1,107.8700,261.1200,0.000005
FILLER_91_218,VGND,li1,106.4900,261.1200,0.000005
FILLER_91_215,VGND,li1,105.1100,261.1200,0.000004
FILLER_91_212,VGND,li1,103.7300,261.1200,0.000004
FILLER_91_209,VGND,li1,102.3500,261.1200,0.000004
FILLER_91_206,VGND,li1,100.9700,261.1200,0.000004
FILLER_91_198,VGND,li1,96.8300,261.1200,0.000003
FILLER_91_195,VGND,li1,95.9100,261.1200,0.000002
FILLER_91_172,VGND,li1,85.1000,261.1200,0.000005
FILLER_91_167,VGND,li1,82.5700,261.1200,0.000005
FILLER_91_155,VGND,li1,77.2800,261.1200,0.000004
FILLER_91_152,VGND,li1,76.1300,261.1200,0.000004
FILLER_91_140,VGND,li1,70.6100,261.1200,0.000003
FILLER_91_137,VGND,li1,69.2300,261.1200,0.000003
FILLER_91_134,VGND,li1,67.8500,261.1200,0.000003
FILLER_91_131,VGND,li1,66.4700,261.1200,0.000003
FILLER_91_122,VGND,li1,61.8700,261.1200,0.000002
FILLER_91_119,VGND,li1,60.9500,261.1200,0.000002
FILLER_91_116,VGND,li1,59.5700,261.1200,0.000002
FILLER_91_113,VGND,li1,58.1900,261.1200,0.000001
FILLER_91_109,VGND,li1,56.3500,261.1200,0.000001
FILLER_91_85,VGND,li1,45.3100,261.1200,0.000002
FILLER_91_78,VGND,li1,41.8600,261.1200,0.000001
FILLER_91_75,VGND,li1,40.7100,261.1200,0.000001
FILLER_91_72,VGND,li1,39.3300,261.1200,0.000001
FILLER_91_69,VGND,li1,37.9500,261.1200,0.000001
FILLER_91_66,VGND,li1,36.5700,261.1200,0.000001
FILLER_91_63,VGND,li1,35.1900,261.1200,0.000001
FILLER_91_60,VGND,li1,33.8100,261.1200,0.000001
FILLER_91_57,VGND,li1,32.4300,261.1200,0.000001
FILLER_91_54,VGND,li1,30.8200,261.1200,0.000001
FILLER_91_51,VGND,li1,29.6700,261.1200,0.000001
FILLER_91_41,VGND,li1,24.8400,261.1200,0.000001
FILLER_91_38,VGND,li1,23.6900,261.1200,0.000001
FILLER_91_35,VGND,li1,22.3100,261.1200,0.000001
FILLER_91_32,VGND,li1,20.9300,261.1200,0.000000
FILLER_91_29,VGND,li1,19.5500,261.1200,0.000000
FILLER_91_26,VGND,li1,18.1700,261.1200,0.000000
FILLER_91_23,VGND,li1,16.7900,261.1200,0.000000
FILLER_91_20,VGND,li1,15.4100,261.1200,0.000000
FILLER_91_17,VGND,li1,14.0300,261.1200,0.000000
FILLER_91_14,VGND,li1,12.6500,261.1200,0.000000
FILLER_91_11,VGND,li1,11.2700,261.1200,0.000000
FILLER_90_690,VGND,li1,323.1500,255.6800,0.000001
FILLER_90_687,VGND,li1,322.2300,255.6800,0.000001
FILLER_90_684,VGND,li1,320.8500,255.6800,0.000001
FILLER_90_681,VGND,li1,319.4700,255.6800,0.000001
FILLER_90_678,VGND,li1,318.0900,255.6800,0.000001
FILLER_90_675,VGND,li1,316.7100,255.6800,0.000001
FILLER_90_672,VGND,li1,315.3300,255.6800,0.000001
FILLER_90_669,VGND,li1,313.9500,255.6800,0.000001
FILLER_90_666,VGND,li1,312.5700,255.6800,0.000001
FILLER_90_663,VGND,li1,311.1900,255.6800,0.000001
FILLER_90_660,VGND,li1,309.8100,255.6800,0.000001
FILLER_90_657,VGND,li1,308.4300,255.6800,0.000001
FILLER_90_654,VGND,li1,307.0500,255.6800,0.000001
FILLER_90_651,VGND,li1,305.6700,255.6800,0.000001
FILLER_90_648,VGND,li1,304.2900,255.6800,0.000001
FILLER_90_645,VGND,li1,302.9100,255.6800,0.000001
FILLER_90_641,VGND,li1,301.0700,255.6800,0.000001
FILLER_90_638,VGND,li1,299.6900,255.6800,0.000001
FILLER_90_635,VGND,li1,298.3100,255.6800,0.000001
FILLER_90_632,VGND,li1,296.9300,255.6800,0.000001
FILLER_90_629,VGND,li1,295.5500,255.6800,0.000001
FILLER_90_626,VGND,li1,294.1700,255.6800,0.000001
FILLER_90_623,VGND,li1,292.7900,255.6800,0.000001
FILLER_90_620,VGND,li1,291.4100,255.6800,0.000002
FILLER_90_617,VGND,li1,290.0300,255.6800,0.000002
FILLER_90_614,VGND,li1,288.6500,255.6800,0.000002
FILLER_90_611,VGND,li1,287.2700,255.6800,0.000003
FILLER_90_608,VGND,li1,285.8900,255.6800,0.000003
FILLER_90_605,VGND,li1,284.5100,255.6800,0.000003
FILLER_90_578,VGND,li1,271.6300,255.6800,0.000006
FILLER_90_575,VGND,li1,270.7100,255.6800,0.000006
FILLER_90_572,VGND,li1,269.3300,255.6800,0.000006
FILLER_90_562,VGND,li1,264.2700,255.6800,0.000005
FILLER_90_559,VGND,li1,263.3500,255.6800,0.000005
FILLER_90_556,VGND,li1,261.9700,255.6800,0.000004
FILLER_90_551,VGND,li1,259.4400,255.6800,0.000004
FILLER_90_548,VGND,li1,258.2900,255.6800,0.000004
FILLER_90_545,VGND,li1,256.9100,255.6800,0.000003
FILLER_90_536,VGND,li1,252.3100,255.6800,0.000004
FILLER_90_533,VGND,li1,251.3900,255.6800,0.000004
FILLER_90_531,VGND,li1,250.0100,255.6800,0.000005
FILLER_90_528,VGND,li1,249.0900,255.6800,0.000005
FILLER_90_518,VGND,li1,244.2600,255.6800,0.000006
FILLER_90_483,VGND,li1,228.1600,255.6800,0.000006
FILLER_90_480,VGND,li1,227.0100,255.6800,0.000005
FILLER_90_477,VGND,li1,225.6300,255.6800,0.000005
FILLER_90_474,VGND,li1,224.0200,255.6800,0.000005
FILLER_90_437,VGND,li1,207.2300,255.6800,0.000005
FILLER_90_434,VGND,li1,205.8500,255.6800,0.000005
FILLER_90_421,VGND,li1,199.6400,255.6800,0.000007
FILLER_90_411,VGND,li1,195.2700,255.6800,0.000008
FILLER_90_408,VGND,li1,193.8900,255.6800,0.000008
FILLER_90_405,VGND,li1,192.5100,255.6800,0.000008
FILLER_90_402,VGND,li1,191.1300,255.6800,0.000008
FILLER_90_368,VGND,li1,175.2600,255.6800,0.000004
FILLER_90_363,VGND,li1,172.7300,255.6800,0.000006
FILLER_90_345,VGND,li1,164.6800,255.6800,0.000009
FILLER_90_333,VGND,li1,159.3900,255.6800,0.000011
FILLER_90_330,VGND,li1,158.0100,255.6800,0.000012
FILLER_90_327,VGND,li1,156.6300,255.6800,0.000013
FILLER_90_324,VGND,li1,155.2500,255.6800,0.000013
FILLER_90_321,VGND,li1,153.8700,255.6800,0.000014
FILLER_90_318,VGND,li1,152.4900,255.6800,0.000014
FILLER_90_315,VGND,li1,151.1100,255.6800,0.000014
FILLER_90_312,VGND,li1,149.7300,255.6800,0.000015
FILLER_90_309,VGND,li1,148.3500,255.6800,0.000016
FILLER_90_307,VGND,li1,146.9700,255.6800,0.000016
FILLER_90_304,VGND,li1,146.0500,255.6800,0.000017
FILLER_90_279,VGND,li1,134.0900,255.6800,0.000011
FILLER_90_276,VGND,li1,133.1700,255.6800,0.000011
FILLER_90_267,VGND,li1,128.5700,255.6800,0.000012
FILLER_90_262,VGND,li1,126.5000,255.6800,0.000013
FILLER_90_259,VGND,li1,125.3500,255.6800,0.000013
FILLER_90_256,VGND,li1,123.9700,255.6800,0.000013
FILLER_90_253,VGND,li1,122.5900,255.6800,0.000013
FILLER_90_242,VGND,li1,117.0700,255.6800,0.000013
FILLER_90_239,VGND,li1,116.1500,255.6800,0.000013
FILLER_90_229,VGND,li1,111.0900,255.6800,0.000012
FILLER_90_226,VGND,li1,110.1700,255.6800,0.000012
FILLER_90_215,VGND,li1,105.1100,255.6800,0.000011
FILLER_90_212,VGND,li1,103.7300,255.6800,0.000011
FILLER_90_206,VGND,li1,100.9700,255.6800,0.000011
FILLER_90_203,VGND,li1,99.5900,255.6800,0.000009
FILLER_90_200,VGND,li1,98.2100,255.6800,0.000009
FILLER_90_197,VGND,li1,96.8300,255.6800,0.000008
FILLER_90_174,VGND,li1,86.0200,255.6800,0.000015
FILLER_90_171,VGND,li1,84.8700,255.6800,0.000015
FILLER_90_168,VGND,li1,83.4900,255.6800,0.000014
FILLER_90_159,VGND,li1,78.8900,255.6800,0.000012
FILLER_90_156,VGND,li1,77.9700,255.6800,0.000011
FILLER_90_153,VGND,li1,76.5900,255.6800,0.000011
FILLER_90_139,VGND,li1,69.6900,255.6800,0.000008
FILLER_90_136,VGND,li1,68.7700,255.6800,0.000008
FILLER_90_133,VGND,li1,67.3900,255.6800,0.000007
FILLER_90_130,VGND,li1,66.0100,255.6800,0.000006
FILLER_90_127,VGND,li1,64.6300,255.6800,0.000006
FILLER_90_119,VGND,li1,60.4900,255.6800,0.000004
FILLER_90_116,VGND,li1,59.5700,255.6800,0.000003
FILLER_90_113,VGND,li1,58.1900,255.6800,0.000003
FILLER_90_110,VGND,li1,56.8100,255.6800,0.000002
FILLER_90_97,VGND,li1,50.3700,255.6800,0.000001
FILLER_90_94,VGND,li1,49.4500,255.6800,0.000001
FILLER_90_91,VGND,li1,48.0700,255.6800,0.000001
FILLER_90_88,VGND,li1,46.6900,255.6800,0.000001
FILLER_90_85,VGND,li1,45.3100,255.6800,0.000001
FILLER_90_71,VGND,li1,38.4100,255.6800,0.000001
FILLER_90_68,VGND,li1,37.4900,255.6800,0.000001
FILLER_90_65,VGND,li1,36.1100,255.6800,0.000001
FILLER_90_62,VGND,li1,34.7300,255.6800,0.000001
FILLER_90_59,VGND,li1,33.3500,255.6800,0.000001
FILLER_90_56,VGND,li1,31.9700,255.6800,0.000001
FILLER_90_53,VGND,li1,30.5900,255.6800,0.000001
FILLER_90_50,VGND,li1,29.2100,255.6800,0.000001
FILLER_90_47,VGND,li1,27.8300,255.6800,0.000001
FILLER_90_44,VGND,li1,26.4500,255.6800,0.000001
FILLER_90_41,VGND,li1,25.0700,255.6800,0.000000
FILLER_90_38,VGND,li1,23.6900,255.6800,0.000000
FILLER_90_35,VGND,li1,22.3100,255.6800,0.000000
FILLER_90_32,VGND,li1,20.9300,255.6800,0.000000
FILLER_90_29,VGND,li1,19.5500,255.6800,0.000000
FILLER_90_27,VGND,li1,18.1700,255.6800,0.000000
FILLER_90_24,VGND,li1,17.2500,255.6800,0.000000
FILLER_90_21,VGND,li1,15.8700,255.6800,0.000000
FILLER_90_18,VGND,li1,14.4900,255.6800,0.000000
FILLER_90_15,VGND,li1,13.1100,255.6800,0.000000
FILLER_90_12,VGND,li1,11.7300,255.6800,0.000000
FILLER_90_9,VGND,li1,10.3500,255.6800,0.000000
FILLER_90_6,VGND,li1,8.9700,255.6800,0.000000
FILLER_90_3,VGND,li1,7.5900,255.6800,0.000000
FILLER_89_688,VGND,li1,322.6900,255.6800,0.000001
FILLER_89_685,VGND,li1,321.3100,255.6800,0.000001
FILLER_89_682,VGND,li1,319.9300,255.6800,0.000001
FILLER_89_679,VGND,li1,318.5500,255.6800,0.000001
FILLER_89_676,VGND,li1,317.1700,255.6800,0.000001
FILLER_89_673,VGND,li1,315.7900,255.6800,0.000001
FILLER_89_671,VGND,li1,314.4100,255.6800,0.000001
FILLER_89_668,VGND,li1,313.4900,255.6800,0.000001
FILLER_89_665,VGND,li1,312.1100,255.6800,0.000001
FILLER_89_662,VGND,li1,310.7300,255.6800,0.000001
FILLER_89_659,VGND,li1,309.3500,255.6800,0.000001
FILLER_89_656,VGND,li1,307.9700,255.6800,0.000001
FILLER_89_653,VGND,li1,306.5900,255.6800,0.000001
FILLER_89_650,VGND,li1,305.2100,255.6800,0.000001
FILLER_89_647,VGND,li1,303.8300,255.6800,0.000001
FILLER_89_644,VGND,li1,302.4500,255.6800,0.000001
FILLER_89_641,VGND,li1,301.0700,255.6800,0.000001
FILLER_89_638,VGND,li1,299.6900,255.6800,0.000001
FILLER_89_635,VGND,li1,298.3100,255.6800,0.000001
FILLER_89_632,VGND,li1,296.9300,255.6800,0.000001
FILLER_89_629,VGND,li1,295.5500,255.6800,0.000001
FILLER_89_626,VGND,li1,294.1700,255.6800,0.000001
FILLER_89_623,VGND,li1,292.7900,255.6800,0.000001
FILLER_89_620,VGND,li1,291.4100,255.6800,0.000002
FILLER_89_617,VGND,li1,290.0300,255.6800,0.000002
FILLER_89_615,VGND,li1,288.6500,255.6800,0.000002
FILLER_89_612,VGND,li1,287.7300,255.6800,0.000002
FILLER_89_609,VGND,li1,286.3500,255.6800,0.000003
FILLER_89_606,VGND,li1,284.9700,255.6800,0.000003
FILLER_89_603,VGND,li1,283.5900,255.6800,0.000003
FILLER_89_508,VGND,li1,239.6600,255.6800,0.000006
FILLER_89_505,VGND,li1,238.5100,255.6800,0.000006
FILLER_89_501,VGND,li1,236.6700,255.6800,0.000007
FILLER_89_486,VGND,li1,229.7700,255.6800,0.000006
FILLER_89_483,VGND,li1,228.3900,255.6800,0.000006
FILLER_89_473,VGND,li1,223.7900,255.6800,0.000005
FILLER_89_470,VGND,li1,222.4100,255.6800,0.000004
FILLER_89_467,VGND,li1,221.0300,255.6800,0.000004
FILLER_89_461,VGND,li1,218.2700,255.6800,0.000004
FILLER_89_458,VGND,li1,216.8900,255.6800,0.000003
FILLER_89_455,VGND,li1,215.5100,255.6800,0.000003
FILLER_89_452,VGND,li1,214.1300,255.6800,0.000003
FILLER_89_449,VGND,li1,212.7500,255.6800,0.000004
FILLER_89_447,VGND,li1,211.3700,255.6800,0.000004
FILLER_89_435,VGND,li1,205.8500,255.6800,0.000005
FILLER_89_389,VGND,li1,185.1500,255.6800,0.000007
FILLER_89_386,VGND,li1,183.7700,255.6800,0.000006
FILLER_89_352,VGND,li1,167.9000,255.6800,0.000007
FILLER_89_349,VGND,li1,166.7500,255.6800,0.000008
FILLER_89_346,VGND,li1,165.3700,255.6800,0.000009
FILLER_89_343,VGND,li1,163.9900,255.6800,0.000009
FILLER_89_340,VGND,li1,162.6100,255.6800,0.000010
FILLER_89_337,VGND,li1,161.2300,255.6800,0.000010
FILLER_89_334,VGND,li1,159.6200,255.6800,0.000011
FILLER_89_331,VGND,li1,158.4700,255.6800,0.000012
FILLER_89_328,VGND,li1,157.0900,255.6800,0.000012
FILLER_89_325,VGND,li1,155.7100,255.6800,0.000013
FILLER_89_322,VGND,li1,154.3300,255.6800,0.000014
FILLER_89_319,VGND,li1,152.9500,255.6800,0.000014
FILLER_89_316,VGND,li1,151.5700,255.6800,0.000014
FILLER_89_313,VGND,li1,150.1900,255.6800,0.000015
FILLER_89_310,VGND,li1,148.8100,255.6800,0.000015
FILLER_89_307,VGND,li1,147.4300,255.6800,0.000016
FILLER_89_281,VGND,li1,135.2400,255.6800,0.000011
FILLER_89_278,VGND,li1,133.8600,255.6800,0.000011
FILLER_89_275,VGND,li1,132.7100,255.6800,0.000011
FILLER_89_223,VGND,li1,108.3300,255.6800,0.000012
FILLER_89_220,VGND,li1,107.4100,255.6800,0.000012
FILLER_89_184,VGND,li1,90.3900,255.6800,0.000017
FILLER_89_181,VGND,li1,89.4700,255.6800,0.000017
FILLER_89_178,VGND,li1,88.0900,255.6800,0.000016
FILLER_89_175,VGND,li1,86.7100,255.6800,0.000016
FILLER_89_172,VGND,li1,85.3300,255.6800,0.000015
FILLER_89_159,VGND,li1,78.8900,255.6800,0.000012
FILLER_89_156,VGND,li1,77.9700,255.6800,0.000011
FILLER_89_153,VGND,li1,76.5900,255.6800,0.000011
FILLER_89_150,VGND,li1,75.2100,255.6800,0.000010
FILLER_89_147,VGND,li1,73.8300,255.6800,0.000010
FILLER_89_140,VGND,li1,70.3800,255.6800,0.000008
FILLER_89_137,VGND,li1,69.2300,255.6800,0.000008
FILLER_89_134,VGND,li1,67.8500,255.6800,0.000007
FILLER_89_131,VGND,li1,66.4700,255.6800,0.000007
FILLER_89_128,VGND,li1,65.0900,255.6800,0.000006
FILLER_89_125,VGND,li1,63.7100,255.6800,0.000005
FILLER_89_122,VGND,li1,62.3300,255.6800,0.000005
FILLER_89_119,VGND,li1,60.9500,255.6800,0.000004
FILLER_89_116,VGND,li1,59.5700,255.6800,0.000003
FILLER_89_113,VGND,li1,58.1900,255.6800,0.000003
FILLER_89_111,VGND,li1,56.8100,255.6800,0.000002
FILLER_89_101,VGND,li1,52.6700,255.6800,0.000002
FILLER_89_98,VGND,li1,51.2900,255.6800,0.000001
FILLER_89_95,VGND,li1,49.9100,255.6800,0.000001
FILLER_89_92,VGND,li1,48.5300,255.6800,0.000001
FILLER_89_89,VGND,li1,47.1500,255.6800,0.000001
FILLER_89_86,VGND,li1,45.7700,255.6800,0.000001
FILLER_89_83,VGND,li1,44.3900,255.6800,0.000001
FILLER_89_80,VGND,li1,43.0100,255.6800,0.000001
FILLER_89_72,VGND,li1,39.3300,255.6800,0.000001
FILLER_89_69,VGND,li1,37.9500,255.6800,0.000001
FILLER_89_66,VGND,li1,36.5700,255.6800,0.000001
FILLER_89_57,VGND,li1,31.9700,255.6800,0.000001
FILLER_89_53,VGND,li1,30.5900,255.6800,0.000001
FILLER_89_50,VGND,li1,29.2100,255.6800,0.000001
FILLER_89_39,VGND,li1,24.1500,255.6800,0.000000
FILLER_89_24,VGND,li1,17.2500,255.6800,0.000000
FILLER_89_21,VGND,li1,15.8700,255.6800,0.000000
FILLER_89_18,VGND,li1,14.4900,255.6800,0.000000
FILLER_89_15,VGND,li1,13.1100,255.6800,0.000000
FILLER_89_12,VGND,li1,11.7300,255.6800,0.000000
FILLER_89_9,VGND,li1,10.3500,255.6800,0.000000
FILLER_89_6,VGND,li1,8.9700,255.6800,0.000000
FILLER_89_3,VGND,li1,7.5900,255.6800,0.000000
FILLER_88_681,VGND,li1,319.2400,250.2400,0.000001
FILLER_88_678,VGND,li1,318.0900,250.2400,0.000001
FILLER_88_675,VGND,li1,316.7100,250.2400,0.000001
FILLER_88_672,VGND,li1,315.3300,250.2400,0.000001
FILLER_88_669,VGND,li1,313.9500,250.2400,0.000001
FILLER_88_666,VGND,li1,312.5700,250.2400,0.000001
FILLER_88_663,VGND,li1,311.1900,250.2400,0.000001
FILLER_88_660,VGND,li1,309.8100,250.2400,0.000001
FILLER_88_657,VGND,li1,308.4300,250.2400,0.000001
FILLER_88_654,VGND,li1,307.0500,250.2400,0.000001
FILLER_88_651,VGND,li1,305.6700,250.2400,0.000001
FILLER_88_648,VGND,li1,304.2900,250.2400,0.000001
FILLER_88_645,VGND,li1,302.9100,250.2400,0.000001
FILLER_88_642,VGND,li1,301.3000,250.2400,0.000001
FILLER_88_639,VGND,li1,300.1500,250.2400,0.000001
FILLER_88_636,VGND,li1,298.7700,250.2400,0.000001
FILLER_88_633,VGND,li1,297.3900,250.2400,0.000001
FILLER_88_630,VGND,li1,296.0100,250.2400,0.000001
FILLER_88_627,VGND,li1,294.6300,250.2400,0.000001
FILLER_88_624,VGND,li1,293.2500,250.2400,0.000001
FILLER_88_621,VGND,li1,291.8700,250.2400,0.000002
FILLER_88_618,VGND,li1,290.4900,250.2400,0.000002
FILLER_88_615,VGND,li1,289.1100,250.2400,0.000002
FILLER_88_612,VGND,li1,287.7300,250.2400,0.000003
FILLER_88_609,VGND,li1,286.3500,250.2400,0.000003
FILLER_88_606,VGND,li1,284.9700,250.2400,0.000003
FILLER_88_603,VGND,li1,283.5900,250.2400,0.000003
FILLER_88_600,VGND,li1,282.2100,250.2400,0.000004
FILLER_88_597,VGND,li1,280.8300,250.2400,0.000004
FILLER_88_576,VGND,li1,271.1700,250.2400,0.000005
FILLER_88_573,VGND,li1,269.7900,250.2400,0.000005
FILLER_88_562,VGND,li1,264.5000,250.2400,0.000004
FILLER_88_559,VGND,li1,263.3500,250.2400,0.000004
FILLER_88_533,VGND,li1,251.3900,250.2400,0.000002
FILLER_88_518,VGND,li1,244.2600,250.2400,0.000003
FILLER_88_515,VGND,li1,243.1100,250.2400,0.000003
FILLER_88_512,VGND,li1,241.7300,250.2400,0.000003
FILLER_88_509,VGND,li1,240.3500,250.2400,0.000003
FILLER_88_506,VGND,li1,238.9700,250.2400,0.000003
FILLER_88_503,VGND,li1,237.5900,250.2400,0.000003
FILLER_88_480,VGND,li1,226.7800,250.2400,0.000003
FILLER_88_477,VGND,li1,225.6300,250.2400,0.000003
FILLER_88_467,VGND,li1,220.5700,250.2400,0.000002
FILLER_88_464,VGND,li1,219.6500,250.2400,0.000002
FILLER_88_461,VGND,li1,218.2700,250.2400,0.000001
FILLER_88_458,VGND,li1,216.8900,250.2400,0.000001
FILLER_88_450,VGND,li1,212.9800,250.2400,0.000001
FILLER_88_447,VGND,li1,211.8300,250.2400,0.000001
FILLER_88_444,VGND,li1,210.4500,250.2400,0.000001
FILLER_88_436,VGND,li1,206.7700,250.2400,0.000001
FILLER_88_433,VGND,li1,205.3900,250.2400,0.000001
FILLER_88_430,VGND,li1,204.0100,250.2400,0.000001
FILLER_88_427,VGND,li1,202.6300,250.2400,0.000001
FILLER_88_424,VGND,li1,201.2500,250.2400,0.000001
FILLER_88_421,VGND,li1,199.8700,250.2400,0.000001
FILLER_88_419,VGND,li1,198.4900,250.2400,0.000002
FILLER_88_416,VGND,li1,197.5700,250.2400,0.000002
FILLER_88_413,VGND,li1,196.1900,250.2400,0.000002
FILLER_88_397,VGND,li1,188.3700,250.2400,0.000002
FILLER_88_394,VGND,li1,187.4500,250.2400,0.000002
FILLER_88_383,VGND,li1,182.3900,250.2400,0.000002
FILLER_88_380,VGND,li1,181.0100,250.2400,0.000002
FILLER_88_377,VGND,li1,179.6300,250.2400,0.000002
FILLER_88_374,VGND,li1,178.2500,250.2400,0.000002
